JAVA_CLASS,RELEASE,SIZE,NR,N_AUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,IS_BUGGY
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,5,48,0,0,0,0,0.0,0,0,0.0,false
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,5,254,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,5,157,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,5,147,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,5,195,2,1,5,3,2.5,13,8,6.5,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,5,248,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,5,138,1,1,1,1,1.0,1,1,1.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,5,371,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,5,491,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,5,180,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,5,66,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,5,168,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,5,72,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,5,27,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,5,309,1,1,0,0,0.0,5,5,5.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,5,132,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,5,64,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,5,1009,3,2,11,7,3.6666666666666665,28,22,9.333333333333334,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,5,262,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,5,74,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,5,32,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,5,138,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,5,132,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,5,74,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,5,86,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,5,148,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,5,752,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,5,125,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,5,105,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,5,271,1,1,3,3,3.0,2,2,2.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,5,174,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,5,1038,0,0,0,0,0.0,0,0,0.0,false
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,5,68,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,5,358,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,5,76,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,5,83,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,5,51,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,5,151,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,5,657,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,5,187,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,5,55,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,5,25,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,5,29,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,5,37,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,5,193,1,1,1,1,1.0,13,13,13.0,false
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,5,98,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,5,215,1,1,1,1,1.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,5,38,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,5,104,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,5,135,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,5,92,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,5,198,2,2,4,4,2.0,38,32,19.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,5,27,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,5,117,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,5,160,1,1,3,3,3.0,20,20,20.0,true
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,5,168,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,5,117,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,5,74,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,5,74,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,5,274,2,2,1,1,0.5,1,1,0.5,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,5,214,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,5,85,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,5,108,0,0,0,0,0.0,0,0,0.0,true
hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,5,130,0,0,0,0,0.0,0,0,0.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,5,163,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,5,872,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,5,49,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,5,123,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,5,92,0,0,0,0,0.0,0,0,0.0,false
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,5,100,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,5,42,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,5,39,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,5,53,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,5,266,0,0,0,0,0.0,0,0,0.0,true
hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,5,72,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,5,99,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,5,34,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,5,22,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,5,27,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,5,31,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,5,98,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,5,36,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,5,1263,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,5,979,1,1,5,5,5.0,23,23,23.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,5,535,1,1,5,5,5.0,10,10,10.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,5,277,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,5,607,3,2,6,4,2.0,6,5,2.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,5,202,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,5,60,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,5,64,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,5,374,1,1,34,34,34.0,5,5,5.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,5,363,5,3,12,6,2.4,13,5,2.6,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,5,421,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,5,628,0,0,0,0,0.0,0,0,0.0,true
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,5,103,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,5,286,2,2,3,3,1.5,9,8,4.5,true
hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,5,42,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,5,79,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,5,67,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,5,354,0,0,0,0,0.0,0,0,0.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,5,264,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,5,58,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,5,56,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,5,214,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,5,44,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,5,1126,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,5,319,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,5,41,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,5,163,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,5,70,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,5,332,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,5,129,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,5,56,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,5,107,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,5,32,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,5,83,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,5,319,2,1,63,59,31.5,62,31,31.0,true
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,5,352,1,1,2,2,2.0,26,26,26.0,true
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,5,101,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,5,327,1,1,2,2,2.0,1,1,1.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,5,54,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,5,476,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,5,56,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,5,94,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,5,61,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,5,343,1,1,1,1,1.0,6,6,6.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,5,72,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,5,343,0,0,0,0,0.0,0,0,0.0,true
hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,5,167,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,5,842,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,5,867,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,5,101,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,5,84,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,5,183,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,5,223,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,5,194,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,5,165,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,5,183,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,5,140,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,5,171,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,5,257,1,1,39,39,39.0,14,14,14.0,false
hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,5,63,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,5,573,1,1,4,4,4.0,1,1,1.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,5,422,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,5,50,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,5,40,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,5,164,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,5,84,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,5,57,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,5,380,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,5,71,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,5,261,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,5,132,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,5,33,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,5,77,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,5,179,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,5,355,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,5,2009,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,5,382,1,1,10,10,10.0,1,1,1.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,5,100,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,5,141,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,5,444,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,5,54,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,5,184,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,5,300,2,1,15,12,7.5,3,2,1.5,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,5,49,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,5,27,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,5,200,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,5,94,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,5,77,0,0,0,0,0.0,0,0,0.0,false
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,5,16883,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,5,58,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,5,863,2,2,20,19,10.0,17,16,8.5,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,5,638,2,2,28,22,14.0,95,90,47.5,true
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,5,106,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,5,152,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,5,72,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,5,297,3,2,1,1,0.3333333333333333,29,26,9.666666666666666,false
hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,5,47,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,5,183,1,1,17,17,17.0,9,9,9.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,5,75,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,5,52,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,5,104,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,5,33,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,5,86,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,5,88,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,5,62,0,0,0,0,0.0,0,0,0.0,false
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,5,153,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,5,51,1,1,2,2,2.0,3,3,3.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,5,47,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,5,53,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,5,151,1,1,0,0,0.0,12,12,12.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,5,37,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,5,677,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,5,59,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,5,118,1,1,5,5,5.0,9,9,9.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,5,104,0,0,0,0,0.0,0,0,0.0,false
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,5,28,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,5,77,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,5,39,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,5,185,0,0,0,0,0.0,0,0,0.0,false
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,5,51,0,0,0,0,0.0,0,0,0.0,false
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,5,624,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,5,90,0,0,0,0,0.0,0,0,0.0,false
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,5,126,0,0,0,0,0.0,0,0,0.0,true
